id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
4847,Stacks,STX,0.22387781267774517,2026-04-21T04:42:00.000Z,7379727.15111729,-27.1633,0.33227004,0.65560752,2026-04-21T04:45:00.083Z,9aa1545336a57931499b557d2aadb86be0b48c91c6cc5c5f5f3d28d682e3d498
825,Tether USDt,USDT,1.0002284216321162,2026-04-21T04:42:00.000Z,1.2496531576698709E11,9.0226,9.5607E-4,-0.00457288,2026-04-21T04:45:00.083Z,7434eb9f43090a35a44b67f6a951942a05b1ade52a09266299e3b5fd1aa45799
29470,Ethena USDe,USDe,0.9996417885849127,2026-04-21T04:42:00.000Z,2.5368429419403547E8,-40.0449,0.00998452,-4.8261E-4,2026-04-21T04:45:00.083Z,3a0c4a8e14e6fd2f476b5a50f5c31d41fe7fdd4409c830547923c469a44b874c
6535,NEAR Protocol,NEAR,1.3581639229024245,2026-04-21T04:42:00.000Z,1.813082372773531E8,-17.7078,0.41514224,0.53889185,2026-04-21T04:45:00.083Z,1fd33eb22ffe24c0c5bb4a1f477457b7a5c8ad1568fe3d8b84ed50bbdd4a0bad
8916,Internet Computer,ICP,2.457852774293189,2026-04-21T04:42:00.000Z,4.781966620531997E7,-11.2883,0.0382244,0.66499962,2026-04-21T04:45:00.083Z,2ad5e5a5a9d8f14616722e31f6c30e525b3bacc85130c3fd5cd6e3473944fcb5
2087,KuCoin Token,KCS,8.547841947305178,2026-04-21T04:42:00.000Z,1.756591248696297E7,-12.4966,0.28238,0.65046804,2026-04-21T04:45:00.083Z,a11cd4d33af4d9da0a6138139cc5ebfa37ac905203e6005c91e400cff5672bc7
4030,Algorand,ALGO,0.10277719680777549,2026-04-21T04:43:00.000Z,3.303218849341092E7,5.4204,-0.1763889,0.99626043,2026-04-21T04:45:00.083Z,944c1b8fa1b9df77b2e98911539af2075d720d70da6cc786c64ff8d5fa145e56
3794,Cosmos,ATOM,1.7938004600786737,2026-04-21T04:42:00.000Z,5.534270776189421E7,0.7315,0.1245142,0.71759802,2026-04-21T04:45:00.083Z,c3fc1d14e034291fc75e7218c1257cf896e11f7edb71cbbfefb787fda317646b
2280,Filecoin,FIL,0.9223628436127663,2026-04-21T04:42:00.000Z,9.804894662114047E7,-14.7809,0.11164559,0.1748345,2026-04-21T04:45:00.083Z,7fdf8b40e453ba5dac1a8aead18bda01edef2064210b9a303f5fd118c65d27f3
38892,Stable,STABLE,0.02557440186062784,2026-04-21T04:43:00.000Z,1.877257346121792E7,5.7517,-0.00997615,-0.00533054,2026-04-21T04:45:00.083Z,03d4ec10d9841a68f3a00646ce94f18d47d30726e20b34edcd1a9989c1e00f7e
26997,LayerZero,ZRO,1.6769207585333286,2026-04-21T04:42:00.000Z,1.135329833398977E8,-19.14,1.91050612,0.75347047,2026-04-21T04:45:00.083Z,5dff89e94042e2ecb6d47875978ed9ef53e50e92ec1704e3d733296261c8e64e
7186,PancakeSwap,CAKE,1.5276265097409856,2026-04-21T04:43:00.000Z,2.786115657045703E7,-10.054,0.06147725,1.1111142,2026-04-21T04:45:00.083Z,1519dfe4813882c7c0f2352a2b9b6935c6d142c489f0d46742de42abc5fb4007
3773,Artificial Superintelligence Alliance,FET,0.2101609649380038,2026-04-21T04:42:00.000Z,1.4281221207957342E8,0.91,0.46596666,0.79230448,2026-04-21T04:45:00.083Z,16be2564cb6d2fffcd29dfcc4f1e6c74a739da3961de17b4d0fde4436af57eb8
29420,Virtuals Protocol,VIRTUAL,0.6858666852583601,2026-04-21T04:42:00.000Z,8.10209456513662E7,-5.5315,0.10436141,0.37171405,2026-04-21T04:45:00.083Z,11dbdd22732982da52b6c4804ad534c43b05a1a65547fc3a79e0ffd481784c0d
23149,Sei,SEI,0.05588669115777288,2026-04-21T04:42:00.000Z,2.504452092586058E7,-4.6458,-0.06156469,1.60446036,2026-04-21T04:45:00.083Z,61b02e36fe2f490646ff65b67df1c669500d50c8eccf72317df44b7c98ace6d1
38967,RaveDAO,RAVE,1.4700065017939383,2026-04-21T04:42:00.000Z,5.524109518854661E8,25.9265,-10.07859978,138.92901108,2026-04-21T04:45:00.083Z,b3230ca330b3e4425c22bbafc839aaca1b52db8b2ee7e0e2962fb8ab3fee2d15
10529,Sun [New],SUN,0.0181507772717991,2026-04-21T04:42:00.000Z,7.166017412048602E7,-0.0416,-0.18279614,-0.24144664,2026-04-21T04:45:00.083Z,b45cac61c0ed35e9bf4156cb368fcd8649715558a7790bfbdc266f467071ed94
52,XRP,XRP,1.4261403541872364,2026-04-21T04:42:00.000Z,2.745186088270616E9,-9.3369,0.21424362,1.24062896,2026-04-21T04:45:00.083Z,20eaee1d4af1673de40e7e3871870afe4b0994efa4eb00ef4dcb2b1ccd311907
1831,Bitcoin Cash,BCH,441.96491537032495,2026-04-21T04:42:00.000Z,2.0420630575159326E8,-0.8999,0.01525723,0.80114013,2026-04-21T04:45:00.083Z,c3cc200f0607897d90164b8c75240fade95edf8f87e6854bf6914d9179141d81
35491,MemeCore,M,3.3871120126238505,2026-04-21T04:42:00.000Z,2.335200028706165E7,-7.835,2.69115743,7.09067435,2026-04-21T04:45:00.083Z,932ec49c8877425390d45c6674289bc596985dec746b655b810f0f84b061917d
5805,Avalanche,AVAX,9.30726731980181,2026-04-21T04:42:00.000Z,3.282733663545462E8,10.0314,0.20488863,1.927643,2026-04-21T04:45:00.083Z,d266dced0a111b99fe72d789a6184ce85f156fa1347dc8eed358288aab9fe5b4
5994,Shiba Inu,SHIB,6.013035644145999E-6,2026-04-21T04:43:00.000Z,9.20351290723526E7,-12.1911,0.37341497,0.43710247,2026-04-21T04:45:00.083Z,7bb1cef8254fbb4e79dfe2cf2ab16f26b0abd5ce2bf4e40394530ab1150c6125
4705,PAX Gold,PAXG,4778.850080507382,2026-04-21T04:42:00.000Z,2.3058106091110986E8,35.7062,-0.0889798,0.09696557,2026-04-21T04:45:00.083Z,794f8e859fd1cc1a05b67fc6560ff65fa2eade992e991c1bf0c67e9a3e2ba4ac
36341,Aster,ASTER,0.677115277753179,2026-04-21T04:42:00.000Z,1.2172897355068743E8,-21.3283,-0.06983199,-0.41518471,2026-04-21T04:45:00.083Z,a2c66b3c597d1eea0eb4db4e16a5fba1b9835f716dca8ad38ee88cbb4bba9207
34387,Ripple USD,RLUSD,1.0000480771607179,2026-04-21T04:42:00.000Z,4.611664190914398E8,43.7831,0.00969796,0.01201012,2026-04-21T04:45:00.083Z,6aff77a6f04ac440f38852dd862256e1095b404544ff3bc22889c3afe32f22c5
5690,Render,RENDER,1.7803727117065962,2026-04-21T04:43:00.000Z,7.11284999294552E7,-0.8058,0.10199065,1.68997593,2026-04-21T04:45:00.083Z,d5e42eba7bfce685a41ba516ee30d28aff02243a874918c0f3fef202177a4905
39720,edgeX,EDGE,1.3572555629959564,2026-04-21T04:42:00.000Z,5.426503659296141E7,-3.6862,2.66514764,1.4920475,2026-04-21T04:45:00.083Z,e1a738470750dc06bff9acbf2a6b332430c86065551b7a351f3b5ab1d503635f
29814,ether.fi,ETHFI,0.45216644069230816,2026-04-21T04:42:00.000Z,2.613393332201966E7,0.2248,-0.16941113,-0.86266945,2026-04-21T04:45:00.083Z,61080b814e5c08114749b533a958777f80d822a759a0894da8eec6b264643773
30495,Monad,MON,0.031305367034576745,2026-04-21T04:42:00.000Z,8.056102975907458E7,-8.8191,0.74816872,4.39952216,2026-04-21T04:45:00.083Z,e468d6a09de8e3e5344baf2e6be141f118ba862795f086020a57d2aa55945cf3
