id,name,symbol,price,event_ts,volume_24h,volume_change_24h,percent_change_1h,percent_change_24h,processing_time,event_id
29420,Virtuals Protocol,VIRTUAL,0.6916233646720557,2026-04-21T05:22:00.000Z,8.08611915077859E7,-5.6378,0.96807563,1.84290292,2026-04-21T05:25:00.077Z,0ea272256f739ebb5d8221609529b776774e27be2544c6f3b5fcca09dc3a5b5e
23149,Sei,SEI,0.05617407202498486,2026-04-21T05:22:00.000Z,2.488285584761375E7,-6.0287,0.70927725,2.86853757,2026-04-21T05:25:00.077Z,d14db1adbe15a7a51bc04f4442138ced2fcea73c86087255331f67e9f5049ca0
38967,RaveDAO,RAVE,1.5161171286853028,2026-04-21T05:23:00.000Z,5.753677689795022E8,36.2198,16.80890128,161.60089845,2026-04-21T05:25:00.077Z,f258cc6e66b2e7445e1b785863a66d95a5bdcb365a7a64acfd15a06f56c8da75
10529,Sun [New],SUN,0.018176132378949994,2026-04-21T05:22:00.000Z,7.149616843724112E7,-0.1425,0.01835026,0.08218702,2026-04-21T05:25:00.077Z,67363747677454e783359f9f574a2562525cd9c57c7660fc19cafae158024b3c
52,XRP,XRP,1.4305729622240815,2026-04-21T05:22:00.000Z,2.735147496685505E9,-9.8202,0.36008957,2.1470327,2026-04-21T05:25:00.077Z,71d4e4b017a0032852597aca7a13d1523b1704f67abe723e4cace3aa29d3f583
1831,Bitcoin Cash,BCH,442.84006954676687,2026-04-21T05:22:00.000Z,2.0346061120292315E8,-0.4512,0.2628789,1.36523261,2026-04-21T05:25:00.077Z,72634c6e830b8dc995ab71b7b10c3a635cca3e5aa0f5730e1ec461b74acd1096
35491,MemeCore,M,3.488285690859157,2026-04-21T05:23:00.000Z,2.230401224898375E7,-15.6558,2.78917352,1.39300439,2026-04-21T05:25:00.077Z,dea5462c90999a2110898683860b90b91249600d1634b79815752a61630c64eb
5805,Avalanche,AVAX,9.361028687444437,2026-04-21T05:22:00.000Z,3.2652361358427763E8,8.9383,0.93110726,3.03031838,2026-04-21T05:25:00.077Z,1d0ba36227e8a5bd6dd621f4af5cf443d83c2ebeec4ec039be983f63bb9d9706
5994,Shiba Inu,SHIB,6.03173728432846E-6,2026-04-21T05:23:00.000Z,9.089599406313491E7,-13.9478,0.58615267,1.49831579,2026-04-21T05:25:00.077Z,5896c679a13e0f910788503818ef0aa0dac5290a1117c73264d812d3f4f4e9ae
4705,PAX Gold,PAXG,4776.676348774916,2026-04-21T05:22:00.000Z,2.3032331276605746E8,35.052,-0.06101234,0.12397717,2026-04-21T05:25:00.077Z,8fbfd7b0004868988c731fee9d48a127b239cfefa10e8a89718086ae7d431da3
36341,Aster,ASTER,0.6784104758935584,2026-04-21T05:23:00.000Z,1.170195263371445E8,-26.0335,0.32666005,0.16311308,2026-04-21T05:25:00.077Z,ae7ead9eaadeae784c7ba79e8d0787f7e82660ca3400f25ce69594e637407ee4
34387,Ripple USD,RLUSD,1.0000410480776487,2026-04-21T05:22:00.000Z,5.2360751275328815E8,62.7049,0.01585853,0.03317941,2026-04-21T05:25:00.077Z,c46cf088b67e28d0932e71e72cffbaa70aa82d2b4bb8004351b71f0ec964a4b6
5690,Render,RENDER,1.7872552457806559,2026-04-21T05:23:00.000Z,7.11485736988166E7,0.5064,0.61469971,2.81937832,2026-04-21T05:25:00.077Z,5e7a3908a7b8d01135e6796ba8c617ad408636269c76079e59441f2e9fc6cfde
39720,edgeX,EDGE,1.3598247347122399,2026-04-21T05:22:00.000Z,5.418459723497966E7,-2.9519,1.90024571,2.96439323,2026-04-21T05:25:00.077Z,4fa72b0b7cc6a53eab26962ed28e2dd1cda466b21257ad52ece96d5f8a63dc63
30495,Monad,MON,0.031990206859556766,2026-04-21T05:22:00.000Z,8.193964546118703E7,-6.6635,2.77697912,7.84034106,2026-04-21T05:25:00.077Z,51dc04763794485753deef724eb8733e3ec97bfdc8aff931b2a599accbd4fdfc
29814,ether.fi,ETHFI,0.4543033564193618,2026-04-21T05:23:00.000Z,2.649533627551945E7,2.9029,0.4930597,0.05391252,2026-04-21T05:25:00.077Z,3a74baef17f4a6930964d08b535427b5f468ae264f75e187e9ca64a89d7ebbdf
